gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1898276441,34fbcf59-d9bb-47e7-9672-99e13ea8c736,3ffc03bb-b7df-4f9a-97c0-2e1a1f1fb522,Animalia,Mollusca,Bivalvia,,Lyonsiidae,Lyonsia,Lyonsia californica,,SPECIES,"Lyonsia californica Conrad, 1837","Lyonsia californica Conrad, 1837","Conrad, 1837",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,5189467,5189467,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03305,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:30.506Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898278030,34fbcf59-d9bb-47e7-9672-99e13ea8c736,4697b3c2-f4fa-4acf-95db-e9d892fb55ce,Animalia,Mollusca,Scaphopoda,Gadilida,Gadilidae,Gadila,Gadila aberrans,,SPECIES,"Cadulus hepburni Dall, 1897","Cadulus hepburni (Dall, 1897)","(Dall, 1897)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,4305174,2285121,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03327,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:30.950Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898278198,34fbcf59-d9bb-47e7-9672-99e13ea8c736,473077bb-7d14-4308-b6ce-9b886fcec69d,Animalia,Cnidaria,,,,,,,PHYLUM,Cnidaria,"Cnidaria Hatschek, 1888","Hatschek, 1888",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.5,,,,,,,1948-06-05T00:00:00Z,5,6,1948,43,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,976-01171-001,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:30.855Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898278739,34fbcf59-d9bb-47e7-9672-99e13ea8c736,49c162e1-b19e-499c-863a-7c3ae208f9ac,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Hemigrapsus,Hemigrapsus nudus,,SPECIES,"Hemigrapsus nudus Dana, 1851","Hemigrapsus nudus (Dana, 1851)","(Dana, 1851)",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.5,,,,,,,1948-06-05T00:00:00Z,5,6,1948,2225773,2225773,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,976-01171-005,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:30.978Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898279566,34fbcf59-d9bb-47e7-9672-99e13ea8c736,4ccc1bde-1066-4fb9-8799-7893f982fcb8,,,,,,,,,KINGDOM,incertae sedis,,,CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,0,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03307,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:31.182Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE
1898280329,34fbcf59-d9bb-47e7-9672-99e13ea8c736,4fe9be66-46c4-4adf-9f49-85c0c59444cf,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Trophonopsis,Trophonopsis orpheus,,SPECIES,"Trophonopsis orpheus (Gould, 1849)","Trophonopsis orpheus (Gould, 1849)","(Gould, 1849)",CA,,British Columbia,,5,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,2304218,2304218,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03325,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:31.416Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898280832,34fbcf59-d9bb-47e7-9672-99e13ea8c736,52518254-ffc9-4f10-a3ca-f0935ed4cc54,Animalia,Mollusca,Bivalvia,Lucinida,Thyasiridae,Axinopsida,Axinopsida serricata,,SPECIES,"Axinopsida serricata (Carpenter, 1864)","Axinopsida serricata (Carpenter, 1864)","(Carpenter, 1864)",CA,,British Columbia,,29,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,2287516,2287516,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03315,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:31.664Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898281560,34fbcf59-d9bb-47e7-9672-99e13ea8c736,54e93b64-460c-413c-af11-efebaf9eec81,,,,,,,,,KINGDOM,incertae sedis,,,CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,0,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03308,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:31.862Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE
1898281577,34fbcf59-d9bb-47e7-9672-99e13ea8c736,5529d429-e696-41af-ab18-38e8974203e0,Animalia,Mollusca,Cephalopoda,Oegopsida,Gonatidae,Berryteuthis,Berryteuthis magister,,SPECIES,"Berryteuthis magister (Berry, 1913)","Berryteuthis magister (Berry, 1913)","(Berry, 1913)",CA,,British Columbia,,4,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.011667,-123.588333,,,,,106.07,0.0,1965-01-29T00:00:00Z,29,1,1965,2290057,2290057,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,978-00056-001,,,,CC_BY_4_0,Royal BC Museum,W. Barraclough,,,2018-12-22T06:45:31.666Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898281934,34fbcf59-d9bb-47e7-9672-99e13ea8c736,56c297e6-ee2a-4bd2-a40b-859d55cbc0a7,Animalia,Cnidaria,Anthozoa,Pennatulacea,Pennatulidae,Ptilosarcus,Ptilosarcus gurneyi,,SPECIES,"Ptilosarcus gurneyi (Gray, 1860)","Ptilosarcus gurneyi (Gray, 1860)","(Gray, 1860)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.011667,-123.588333,,,,,,,1923-06-18T00:00:00Z,18,6,1923,2258713,2258713,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,976-01146-015,,Gordon Green,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:32.096Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898283425,34fbcf59-d9bb-47e7-9672-99e13ea8c736,5c7eedad-ead2-4e47-89e7-1d3bd40c9b1e,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Patinopecten,Patinopecten caurinus,,SPECIES,"Patinopecten caurinus (Gould, 1850)","Patinopecten caurinus (Gould, 1850)","(Gould, 1850)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,2285972,2285972,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03311,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:32.101Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898284570,34fbcf59-d9bb-47e7-9672-99e13ea8c736,610cadd2-4cc0-4485-bc48-bac8cc9c0ad0,Animalia,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,Halocynthia aurantium,,SPECIES,"Halocynthia aurantium (Pallas, 1787)","Halocynthia aurantium (Pallas, 1787)","(Pallas, 1787)",CA,Galiano Island; Montague Harbour; Charles Island: west side of Charles Island; near Montague Harbour,British Columbia,,4,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.433333,,,,,15.24,,1973-06-14T00:00:00Z,14,6,1973,2331867,2331867,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,973-00137-008,,Philip Lambert,,CC_BY_4_0,Royal BC Museum,Philip Lambert,,,2018-12-22T06:45:32.290Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898284913,34fbcf59-d9bb-47e7-9672-99e13ea8c736,6256abb6-cdb4-4f20-81bc-feb3db726cfa,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,Musculus discors,,SPECIES,"Musculus discors (Linnaeus, 1767)","Musculus discors (Linnaeus, 1767)","(Linnaeus, 1767)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,9.0,0.0,1958-09-05T00:00:00Z,5,9,1958,5188853,5188853,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-00346,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:32.465Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898285526,34fbcf59-d9bb-47e7-9672-99e13ea8c736,64dc1954-4b94-4b24-9c8e-c744297d1485,Animalia,Annelida,Clitellata,Haplotaxida,Naididae,Limnodriloides,Limnodriloides victoriensis,,SPECIES,"Limnodriloides victoriensis Brinkhurst & Baker, 1979","Limnodriloides victoriensis Brinkhurst & Baker, 1979","Brinkhurst & Baker, 1979",CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.89,-123.33,,,,,,,1979-07-05T00:00:00Z,5,7,1979,2308454,2308454,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,991-00720-001,,,,CC_BY_4_0,Royal BC Museum,Randy Baker,,,2018-12-22T06:45:32.853Z,,GEODETIC_DATUM_ASSUMED_WGS84
1898287012,34fbcf59-d9bb-47e7-9672-99e13ea8c736,6afa939a-b80e-4298-8cde-f305fcc3b18b,Animalia,Mollusca,Polyplacophora,Chitonida,Tonicellidae,Tonicella,,,GENUS,"Tonicella Carpenter, 1873","Tonicella Carpenter, 1873","Carpenter, 1873",CA,Galiano Island; Montague Harbour; Charles Island: west side of Charles Island; near Montague Harbour,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.433333,,,,,15.24,,1973-06-14T00:00:00Z,14,6,1973,2306809,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,973-00137-006,,,,CC_BY_4_0,Royal BC Museum,Philip Lambert,,,2018-12-22T06:45:33.115Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898287119,34fbcf59-d9bb-47e7-9672-99e13ea8c736,6b3e4b02-321e-4a6d-aa5c-a116ce0a025b,Animalia,Mollusca,Gastropoda,Nudibranchia,Cumanotidae,Cumanotus,Cumanotus fernaldi,,SPECIES,"Cumanotus fernaldi Thompson & Brown, 1984","Cumanotus fernaldi Thompson & Brown, 1984","Thompson & Brown, 1984",CA,Galiano Island; Montague Harbour: north west side of Grey Peninsula,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.901667,-123.408333,,,,,12.19,,1975-06-17T00:00:00Z,17,6,1975,2292247,2292247,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,975-00224-006,,Sandra Millen,,CC_BY_4_0,Royal BC Museum,Philip Lambert,,,2018-12-22T06:45:33.168Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898288048,34fbcf59-d9bb-47e7-9672-99e13ea8c736,6ea158e2-0381-4d93-a8b6-4ed374483883,Animalia,Chordata,Thaliacea,,,,,,CLASS,Thaliacea,Thaliacea,,CA,Galiano Island; Montague Harbour: north west side of Grey Peninsula,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.901667,-123.408333,,,,,12.19,,1975-06-17T00:00:00Z,17,6,1975,207,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,975-00224-008,,,,CC_BY_4_0,Royal BC Museum,Philip Lambert,,,2018-12-22T06:45:33.331Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898288481,34fbcf59-d9bb-47e7-9672-99e13ea8c736,703b1052-77c6-4a65-8303-af7286123b3d,Animalia,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,Cylichna attonsa,,SPECIES,"Cylichna attonsa Carpenter, 1865","Cylichna attonsa Carpenter, 1865","Carpenter, 1865",CA,,British Columbia,,9,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,2291603,2291603,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03321,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:33.402Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898288940,34fbcf59-d9bb-47e7-9672-99e13ea8c736,7249380c-dd63-4708-9328-0a4088a3eb8a,Animalia,Annelida,Clitellata,Haplotaxida,Naididae,Limnodriloides,Limnodriloides victoriensis,,SPECIES,"Limnodriloides victoriensis Brinkhurst & Baker, 1979","Limnodriloides victoriensis Brinkhurst & Baker, 1979","Brinkhurst & Baker, 1979",CA,Wise Island: south tip of island,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.45,,,,,,,1979-07-05T00:00:00Z,5,7,1979,2308454,2308454,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,991-00719-002,,,,CC_BY_4_0,Royal BC Museum,Randy Baker,,,2018-12-22T06:45:33.467Z,,GEODETIC_DATUM_ASSUMED_WGS84
1898289316,34fbcf59-d9bb-47e7-9672-99e13ea8c736,7364f619-8908-4095-8c8b-f47bc488f573,Animalia,Arthropoda,,,,,,,PHYLUM,Arthropoda,Arthropoda,,CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.011667,-123.588333,,,,,,,1961-06-22T00:00:00Z,22,6,1961,54,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,976-01146-020,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:33.726Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898291477,34fbcf59-d9bb-47e7-9672-99e13ea8c736,7b5dcc82-11d7-45c4-b8f3-3f15b586d2a1,Animalia,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,,,GENUS,"Metridium Blainville, 1824","Metridium Blainville, 1824","Blainville, 1824",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.01,-123.583333,,,,,,,1976-06-20T00:00:00Z,20,6,1976,2255724,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,989-00041-001,,Daphne Fautin,,CC_BY_4_0,Royal BC Museum,P. Frank; Rita O'Clair,,,2018-12-22T06:45:34.163Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898291753,34fbcf59-d9bb-47e7-9672-99e13ea8c736,7ccc8f7c-59f7-4929-a12c-326b8c02fcbb,Animalia,Arthropoda,Malacostraca,Amphipoda,Isaeidae,Photis,Photis brevipes,,SPECIES,"Photis brevipes Shoemaker, 1942","Photis brevipes Shoemaker, 1942","Shoemaker, 1942",CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.011667,-123.588333,,,,,,,1961-06-22T00:00:00Z,22,6,1961,2218045,2218045,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,976-01146-002,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:34.127Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898291795,34fbcf59-d9bb-47e7-9672-99e13ea8c736,7cf26597-cd39-4d6b-aaff-f92fe131b267,Animalia,Mollusca,Gastropoda,Littorinimorpha,Eulimidae,Melanella,Melanella micans,,SPECIES,"Melanella micans (Carpenter, 1865)","Melanella micans (Carpenter, 1865)","(Carpenter, 1865)",CA,Porlier Pass: station 630,British Columbia,,3,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,36.58,,1961-06-22T00:00:00Z,22,6,1961,5192369,5192369,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03323-001,,Melissa Frey,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.084Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898292826,34fbcf59-d9bb-47e7-9672-99e13ea8c736,81813b79-2ff0-4fa7-8fd7-f54b9a596deb,Animalia,Mollusca,Bivalvia,Arcida,Glycymerididae,Glycymeris,Glycymeris septentrionalis,,SPECIES,"Glycymeris subobsoleta (Carpenter, 1864)","Glycymeris subobsoleta (Carpenter, 1864)","(Carpenter, 1864)",CA,,British Columbia,,8,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,9.0,0.0,1958-09-05T00:00:00Z,5,9,1958,2286274,2286273,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-00294,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.511Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898292947,34fbcf59-d9bb-47e7-9672-99e13ea8c736,81e864e1-254e-4036-a8f5-1c3a5f7506ce,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Metacrangon,Metacrangon munita,,SPECIES,"Metacrangon munita (Dana, 1852)","Metacrangon munita (Dana, 1852)","(Dana, 1852)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.013056,-123.590833,,,,,45.72,,1928-07-18T00:00:00Z,18,7,1928,2222116,2222116,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,015-00224-001,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-22T06:45:34.593Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898293213,34fbcf59-d9bb-47e7-9672-99e13ea8c736,82e061b9-1bc1-4f14-913f-e220fb993492,Animalia,Annelida,Clitellata,Haplotaxida,Naididae,Limnodriloides,Limnodriloides victoriensis,,SPECIES,"Limnodriloides victoriensis Brinkhurst & Baker, 1979","Limnodriloides victoriensis Brinkhurst & Baker, 1979","Brinkhurst & Baker, 1979",CA,Galiano Island: west coast of Galiano Island,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.916667,-123.45,,,,,,,1979-07-05T00:00:00Z,5,7,1979,2308454,2308454,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,991-00598-003,,,,CC_BY_4_0,Royal BC Museum,Randy Baker,,,2018-12-22T06:45:34.328Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898293242,34fbcf59-d9bb-47e7-9672-99e13ea8c736,82d30fb3-e8e1-4ef9-abfd-dc38bbcf0ddf,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Alia,Alia gausapata,,SPECIES,"Mitrella gausapata (Gould, 1850)","Mitrella gausapata (Gould, 1850)","(Gould, 1850)",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,5193618,6505957,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03328,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.466Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898293417,34fbcf59-d9bb-47e7-9672-99e13ea8c736,8355aabb-7665-4df4-806c-6e1bb84a1a02,Animalia,Annelida,Clitellata,Haplotaxida,Naididae,Limnodriloides,Limnodriloides victoriensis,,SPECIES,"Limnodriloides victoriensis Brinkhurst & Baker, 1979","Limnodriloides victoriensis Brinkhurst & Baker, 1979","Brinkhurst & Baker, 1979",CA,Wise Island: south tip of island,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.45,,,,,,,1979-07-05T00:00:00Z,5,7,1979,2308454,2308454,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,991-00719-001,,,,CC_BY_4_0,Royal BC Museum,Randy Baker,,,2018-12-22T06:45:34.607Z,,GEODETIC_DATUM_ASSUMED_WGS84
1898294189,34fbcf59-d9bb-47e7-9672-99e13ea8c736,869d2121-8f6a-4bd1-a20d-bfe673758ac4,,,,,,,,,KINGDOM,incertae sedis,,,CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,0,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03302,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.763Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE
1898294448,34fbcf59-d9bb-47e7-9672-99e13ea8c736,878d5251-d8ed-4009-a3b8-30b7d5afb023,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata,,SPECIES,"Arctonoe vittata (Grube, 1855)","Arctonoe vittata (Grube, 1855)","(Grube, 1855)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.895,-123.431667,,,,,12.19,,1975-06-18T00:00:00Z,18,6,1975,2313797,2313797,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,975-00227-002,,,,CC_BY_4_0,Royal BC Museum,T. Kessler,,,2018-12-22T06:45:34.791Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898295012,34fbcf59-d9bb-47e7-9672-99e13ea8c736,89b6b859-0af3-4c5d-acbb-0dafee21640b,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,Pandalus borealis,,SPECIES,"Pandalus borealis Krøyer, 1838","Pandalus borealis Krøyer, 1838","Krøyer, 1838",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.011667,-123.588333,,,,,124.36,,1956-01-29T00:00:00Z,29,1,1956,2222355,2222355,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,978-00057-001,,Gordon Green,,CC_BY_4_0,Royal BC Museum,W. Barraclough,,,2018-12-22T06:45:34.826Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898295108,34fbcf59-d9bb-47e7-9672-99e13ea8c736,8a373997-fb26-4035-ac4c-7750c7dda82e,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,Musculus niger,,SPECIES,"Musculus niger (J.E.Gray, 1824)","Musculus niger (J. E. Gray, 1824)","(J. E. Gray, 1824)",CA,,British Columbia,,8,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,5188851,5188851,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03317-001,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.853Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898295371,34fbcf59-d9bb-47e7-9672-99e13ea8c736,8b3ea25e-9a83-4610-a575-3cff36d02bca,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,Musculus niger,,SPECIES,"Musculus niger (J.E.Gray, 1824)","Musculus niger (J. E. Gray, 1824)","(J. E. Gray, 1824)",CA,,British Columbia,,2,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,9.0,0.0,1958-09-05T00:00:00Z,5,9,1958,5188851,5188851,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-00347,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.836Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898295480,34fbcf59-d9bb-47e7-9672-99e13ea8c736,8ba7e74b-a1a6-4aed-81c7-f8ecdd3b4d15,Animalia,Mollusca,Gastropoda,Neogastropoda,Borsoniidae,Ophiodermella,Ophiodermella fancherae,,SPECIES,"Ophiodermella fancherae (Dall, 1903)","Ophiodermella fancherae (Dall, 1903)","(Dall, 1903)",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,2303510,2303510,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03326,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.929Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1898295483,34fbcf59-d9bb-47e7-9672-99e13ea8c736,8be2af27-5d89-4e24-a01a-c0b34084ff45,,,,,,,,,KINGDOM,incertae sedis,,,CA,,British Columbia,,,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,51.21,0.0,1961-06-22T00:00:00Z,22,6,1961,0,,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,979-03312,,,,CC_BY_4_0,Royal BC Museum,Ian McTaggart-Cowan,,,2018-12-22T06:45:34.874Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE
1898296851,34fbcf59-d9bb-47e7-9672-99e13ea8c736,913f3ea4-4f24-4207-a338-f2ce9f475018,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Patinopecten,Patinopecten caurinus,,SPECIES,"Patinopecten caurinus (Gould, 1850)","Patinopecten caurinus (Gould, 1850)","(Gould, 1850)",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,49.016667,-123.583333,,,,,110.0,0.0,,,,,2285972,2285972,PRESERVED_SPECIMEN,RBCM,Invertebrate Zoology,989-00864-001,,,,CC_BY_4_0,Royal BC Museum,Dan Quayle,,,2018-12-22T06:45:35.167Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
