iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:8916,,,,,2008-11-13,Mathews Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:8991,,,,,2008-12-29,Spanish Hills Store,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9071,,,,,2008-12-29,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9166,,,,,2009-01-02,Spanish Hills wall,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9315,,,,,2009-01-03,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9406,,,,,2009-01-04,Spanish Hills Store,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9747,,,,,2009-02-14,Spanish Hills Store,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9866,,,,,2009-02-14,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:9972,,,,,2009-03-07,Spanish Hills Store,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:10081,,,,,2009-03-07,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:10172,,,,,2009-03-18,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:10250,,,,,2009-03-19,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:10541,,,,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:10954,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:11097,,,,,2009-05-16,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:11507,,,,,2009-06-12,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:11600,,,,,2009-07-04,Alcala Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:11895,,,,,2009-10-10,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:12189,,,,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:12436,,,,,2010-03-20,Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:12815,,,,,2010-04-18,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:13271,,,,,2010-07-17,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:13648,,,,,2010-11-11,Alcala Point Reefs,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:13776,,,,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:14357,,,,,2011-05-14,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:14827,,,,,2011-11-18,Virago Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:15145,,,,,2012-08-09,Boscowitz Rock,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:15456,,,,,2012-10-06,Virago Channel,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:16035,,,,,2013-10-10,Spanish Hills wall,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:16663,,,,,2015-01-01,Virago Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:16889,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:17097,,,,,2016-02-27,Race Point,Andy Lamb
Myxilla lacunosa,459826,Myxilla (Myxilla) lacunosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,lacunosa,imerss.org:PMLS:17266,,,,,2016-03-27,Virago Point,Andy Lamb
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:366,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:699,,,,,1993-08-16,Mathews Point,Andy Lamb
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:1003,,,,,1994-09-10,Mary Anne Point,Andy Lamb
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:1212,,,,,1994-10-23,Race Point,Andy Lamb
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:2741,,,,,1997-04-14,Mathews Point,Donna Gibbs
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:2855,,,,,1999-07-31,Mathews Point,Charlie Gibbs
Pachychalina,873877,Pachychalina sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Niphatidae,,,Pachychalina,,imerss.org:PMLS:8913,,,,,2008-11-13,Mathews Point,Andy Lamb
Pleraplysilla,623055,Pleraplysilla sp.,,Animalia,Porifera,,,Demospongiae,Keratosa,,Dictyoceratida,,,,Dysideidae,,,Pleraplysilla,,imerss.org:PMLS:3893,,,,,2006-09-29,Race Point,Andy Lamb
Pleraplysilla,623055,Pleraplysilla sp.,,Animalia,Porifera,,,Demospongiae,Keratosa,,Dictyoceratida,,,,Dysideidae,,,Pleraplysilla,,imerss.org:PMLS:17270,,,,,2016-03-27,Virago Point,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:1100,,,,,1994-10-07,Lion Islet,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:3384,,,,,2006-06-23,Spanish Hills Store,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:4838,,,,,2007-10-14,Spanish Hills Store,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:5563,,,,,2007-12-29,Rolling Ridge,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:8563,,,,,2008-10-09,Dionisio Reef,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:9512,,,,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:9620,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:9744,,,,,2009-02-14,Spanish Hills Store,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:10661,,,,,2009-04-04,Spanish Hills Store,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:10796,,,,,2009-04-11,Alcala Point,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:10951,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:11505,,,,,2009-06-12,Dionisio Reef,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:13472,,,,,2010-08-14,Spanish Hills Store,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:16887,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:iNat:2763468,,,,,2016-02-07,,Peter
Polymastia pachymastia,117717,Polymastia pachymastia,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,imerss.org:PMLS:18121,,,,,2018-06-19,Virago Point,Andy Lamb
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:59908535,,,,,2007-10-23,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:59908567,,,,,2007-10-23,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:116334848,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:64,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:65,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:66,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:67,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:68,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:69,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:70,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:71,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:79,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:80,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:81,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:82,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:83,,,,,2008-05-22,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:116497160,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:59,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:60,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:61,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:62,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:63,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:72,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:73,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:74,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:75,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:76,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:77,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:78,,,,,2008-05-24,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:61341030,,,,,2009-10-03,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:CHU2010:84,,,,,2009-10-03,,Jackson W.F. Chu
Rhabdocalyptus dawsoni,751673,Rhabdocalyptus dawsoni,"(Lambe, 1893)",Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,,Rossellidae,,,Rhabdocalyptus,dawsoni,imerss.org:iNat:60619094,,,,,2011-11-03,,Jackson W.F. Chu
Semisuberites cribrosa,194571,Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Esperiopsidae,,,Semisuberites,cribrosa,imerss.org:PMLS:365,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Semisuberites cribrosa,194571,Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Esperiopsidae,,,Semisuberites,cribrosa,imerss.org:PMLS:466,,,,,1985-12-07,Alcala Point,Andy Lamb
Semisuberites cribrosa,194571,Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Esperiopsidae,,,Semisuberites,cribrosa,imerss.org:PMLS:694,,,,,1993-08-16,Mathews Point,Andy Lamb
Semisuberites cribrosa,194571,Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Esperiopsidae,,,Semisuberites,cribrosa,imerss.org:PMLS:779,,,,,1994-02-26,Alcala Point,Charlie Gibbs
Semisuberites cribrosa,194571,Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Esperiopsidae,,,Semisuberites,cribrosa,imerss.org:PMLS:1192,,,,,1994-10-22,Alcala Point,Andy Lamb
