iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Parasabella media,367054,Parasabella media,0,accepted,Bush 1905,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Parasabella,media,imerss.org:PMLS:17387,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Parasabella media,367054,Parasabella media,0,accepted,Bush 1905,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Parasabella,media,imerss.org:PMLS:17595,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Parasabella media,367054,Parasabella media,0,accepted,Bush 1905,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Parasabella,media,iNat:70981826,,,,,2021-03-10,,
Parasabella media,367054,Parasabella media,0,accepted,Bush 1905,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Parasabella,media,iNat:175870942,,,,,2023-07-30,,
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:4118,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:4228,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:4428,,,PMLS,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:4625,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:4738,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:7410,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:9536,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:13676,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Phyllochaetopterus prolifica,467241,Phyllochaetopterus prolifica,0,accepted,"Potts, 1914",Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,prolifica,imerss.org:PMLS:17981,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Phyllochaetopterus,374226,Phyllochaetopterus sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,,imerss.org:PMLS:4862,,,PMLS,,2007-10-14,Spanish Hills Store,Andy Lamb
Phyllochaetopterus,374226,Phyllochaetopterus sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,,imerss.org:PMLS:5386,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Phyllochaetopterus,374226,Phyllochaetopterus sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,,imerss.org:PMLS:6573,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Phyllochaetopterus,374226,Phyllochaetopterus sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,,imerss.org:PMLS:12844,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Phyllochaetopterus,374226,Phyllochaetopterus sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Sedentaria,,,,,,Chaetopteridae,,,Phyllochaetopterus,,imerss.org:PMLS:17298,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:711,,,PMLS,,1993-08-16,Mathews Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:1234,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:2004,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:2203,,,PMLS,,1996-02-25,Baines Bay,Charlie Gibbs
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:2296,,,PMLS,,1996-05-29,Spanish Hills Store,Charlie Gibbs
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:2747,,,PMLS,,1997-04-14,Mathews Point,Donna Gibbs
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:2885,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:4623,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:4737,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:5761,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:5861,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:6090,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:6662,,,PMLS,,2008-03-22,Romulus Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:6871,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:6995,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:8027,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:8309,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:8490,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:8586,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:8850,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:9093,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:9181,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:9426,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:9889,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:9989,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:10098,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:10192,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:11003,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:11298,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:11915,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12021,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12208,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12454,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12538,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12638,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:12842,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:13296,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:13674,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:13878,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:13983,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:14380,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:14748,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:14852,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:15056,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:15165,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:15358,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:15476,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:15935,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:16681,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17056,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17110,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17194,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17296,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17597,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17829,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:17980,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:18147,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:18258,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Pista elongata,338339,Pista elongata,0,accepted,"Moore, 1909",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Terebelliformia,,,Terebellidae,Terebellinae,,Pista,elongata,imerss.org:PMLS:18333,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,19360fb2-4031-4642-aa57-015eac7bd894,,,RBCM,986-00197-063,1986-09-30,,
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,iNat:24541323,,,,,2019-05-04,,
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,iNat:24749850,,,,,2019-05-04,,
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,iNat:24769046,,,,,2019-05-04,,
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,iNat:25199628,,,,,2019-05-04,,
Platynereis bicanaliculata,129876,Platynereis bicanaliculata,0,accepted,"(Baird, 1863)",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,,Nereididae,Nereidinae,,Platynereis,bicanaliculata,iNat:107423004,,,,,2022-02-24,,
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:241,,,PMLS,,1981-05-31,Collinson Reef,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:563,,,PMLS,,1985-12-07,Spanish Hills Store,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:632,,,PMLS,,1993-05-09,Spanish Hills Store,Charlie Gibbs
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:1388,,,PMLS,,1995-02-24,Virago Point,Charlie Gibbs
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:1671,,,PMLS,,1995-02-25,Alcala Point,Charlie Gibbs
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:1763,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:3407,,,PMLS,,2006-06-23,Spanish Hills Store,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:3788,,,PMLS,,2006-09-28,Dionisio Reef,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:4423,,,PMLS,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:4618,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:4958,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:5051,,,PMLS,,2007-10-21,Spanish Hills Store,Andy Lamb
Protula pacifica,538108,Protula pacifica,0,accepted,"Pixell, 1912",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Protula,pacifica,imerss.org:PMLS:5191,,,PMLS,,2007-10-21,Race Point,Andy Lamb
