iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:3598717,,,,,2015-08-17,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:106559,,,,106559,2015-08-21,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:106454,,,,106454,2015-08-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:100179,,,,100179,2015-08-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:106880,,,,106880,2015-08-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:100184,,,,100184,2015-08-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:100197,,,,100197,2015-08-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:100865,,,,100865,2015-10-03,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:98783,,,,98783,2015-10-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:101390,,,,101390,2015-10-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112988,,,,112988,2015-11-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:113105,,,,113105,2016-01-15,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:105085,,,,105085,2016-03-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:113202,,,,113202,2016-03-18,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:105178,,,,105178,2016-04-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:107158,,,,107158,2016-05-13,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:113918,,,,113918,2016-06-14,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:108421,,,,108421,2016-06-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:114143,,,,114143,2016-06-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:108418,,,,108418,2016-06-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:114217,,,,114217,2016-06-27,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:108435,,,,108435,2016-07-05,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:114507,,,,114507,2016-07-05,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:108477,,,,108477,2016-07-11,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:116346,,,,116346,2016-08-05,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:116366,,,,116366,2016-08-05,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:116136,,,,116136,2016-08-19,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:109465,,,,109465,2016-09-04,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112501,,,,112501,2016-09-06,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:109471,,,,109471,2016-09-09,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:114659,,,,114659,2016-09-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112499,,,,112499,2016-09-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:118533,,,,118533,2016-10-06,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112498,,,,112498,2016-10-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:124078,,,,124078,2016-10-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:109234,,,,109234,2016-10-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:109570,,,,109570,2016-10-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:119055,,,,119055,2016-12-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112469,,,,112469,2017-01-27,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:119155,,,,119155,2017-02-17,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112538,,,,112538,2017-02-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:112536,,,,112536,2017-02-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:113298,,,,113298,2017-04-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:5676723,,,,,2017-04-13,,KK
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:113865,,,,113865,2017-04-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:122966,,,,122966,2017-06-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:122949,,,,122949,2017-06-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123062,,,,123062,2017-06-28,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123086,,,,123086,2017-06-29,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123285,,,,123285,2017-07-08,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:116495,,,,116495,2017-07-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123860,,,,123860,2017-07-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123866,,,,123866,2017-07-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:117706,,,,117706,2017-08-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123917,,,,123917,2017-08-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123918,,,,123918,2017-08-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:122291,,,,122291,2017-08-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:125076,,,,125076,2017-08-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:125041,,,,125041,2017-09-01,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:125044,,,,125044,2017-09-01,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:129141,,,,129141,2017-09-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:129185,,,,129185,2017-09-19,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:129309,,,,129309,2017-09-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:121083,,,,121083,2017-12-15,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:EE3306A3-E217-45A4-B9A7-D83F6C24AFEB,,,,EE3306A3-E217-45A4-B9A7-D83F6C24AFEB,2017-12-15,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1E774105-0676-456A-9971-91E13D3B0DB5,,,,1E774105-0676-456A-9971-91E13D3B0DB5,2017-12-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:A07CB19F-43DC-4A1C-9F1C-76FF07034449,,,,A07CB19F-43DC-4A1C-9F1C-76FF07034449,2017-12-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:9244784,,,,,2017-12-23,,Kevin Toomer
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:3FA23D74-093C-4146-A588-1B1573485E2B,,,,3FA23D74-093C-4146-A588-1B1573485E2B,2017-12-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:41A6772D-851E-4BB0-9FF9-7F35ADC62368,,,,41A6772D-851E-4BB0-9FF9-7F35ADC62368,2017-12-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:5106C3B9-AB22-4F81-93F5-D8D030A2D3BE,,,,5106C3B9-AB22-4F81-93F5-D8D030A2D3BE,2018-01-29,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:128619,,,,128619,2018-03-18,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:122365,,,,122365,2018-03-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:10396563,,,,,2018-03-24,,Dana
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:AAAEA8E8-0BFF-4685-A4BC-A0D18058EB90,,,,AAAEA8E8-0BFF-4685-A4BC-A0D18058EB90,2018-05-21,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:3808DE86-67BE-4764-B328-CA8A324B1879,,,,3808DE86-67BE-4764-B328-CA8A324B1879,2018-05-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:B8839AC4-125E-448E-94D8-1896B9BC1776,,,,B8839AC4-125E-448E-94D8-1896B9BC1776,2018-05-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:13094546,,,,,2018-06-03,,Maria
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8C78405F-2E71-47F9-A760-B87FFA1DC854,,,,8C78405F-2E71-47F9-A760-B87FFA1DC854,2018-06-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1381d24a-413e-474b-9957-7da9a6e6ca46,,,,1381d24a-413e-474b-9957-7da9a6e6ca46,2018-06-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:36E130D9-E196-43D7-BBC1-48FA4AC6B112,,,,36E130D9-E196-43D7-BBC1-48FA4AC6B112,2018-06-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8991A5A1-E06E-43B6-A27C-B0260DE725FC,,,,8991A5A1-E06E-43B6-A27C-B0260DE725FC,2018-06-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:A901B12E-617C-4336-B358-7849C4A104C2,,,,A901B12E-617C-4336-B358-7849C4A104C2,2018-06-15,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:123891,,,,123891,2018-06-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:34E3902F-0FB0-44F1-8220-A212B88B9E12,,,,34E3902F-0FB0-44F1-8220-A212B88B9E12,2018-06-27,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:52556886-04CF-4327-A596-B6B17B182D41,,,,52556886-04CF-4327-A596-B6B17B182D41,2018-06-27,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:e1ca6890-a0be-415b-80a4-20e06dc50833,,,,e1ca6890-a0be-415b-80a4-20e06dc50833,2018-06-27,,
