iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:8661,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9177,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9326,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9527,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9635,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9759,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9877,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:9982,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10091,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10414,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10550,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10675,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10811,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:10964,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11107,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11191,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11281,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11417,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11514,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11610,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11714,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:11806,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12098,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12197,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12288,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12524,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12627,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12708,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12825,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:12952,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13049,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13152,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13281,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13481,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13561,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13661,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13782,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:13864,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14364,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14544,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14637,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14738,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14838,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:14953,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:15048,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:15578,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:15696,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:15798,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:15914,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:16043,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:16584,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:16902,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17052,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17103,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17280,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17476,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17583,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,imerss.org:PMLS:17968,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:2763485,,,,,2016-02-07,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:172112393,,,,,2023-07-09,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:172112400,,,,,2023-07-09,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:172112402,,,,,2023-07-09,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:172112440,,,,,2023-07-09,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:181865017,,,,,2023-09-04,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:181865018,,,,,2023-09-04,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:181865019,,,,,2023-09-04,,
Alcyonium,338004,Alcyonium sp.,0,accepted,,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Alcyoniidae,,,Alcyonium,,iNat:181865022,,,,,2023-09-04,,
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:99,,,PMLS,,1971-08-21,Lion Islet,Andy Lamb
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:383,,,PMLS,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:2874,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:6746,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:8847,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Amphisbetia greenei,1353331,Amphisbetia greenei,0,accepted,"(Murray, 1860)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Amphisbetia,greenei,imerss.org:PMLS:8925,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,imerss.org:PMLS:2668,,,PMLS,,1996-09-29,"Retreat Cove, north of",Charlie Gibbs
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,imerss.org:PMLS:4719,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,imerss.org:PMLS:16313,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,imerss.org:PMLS:17003,,,PMLS,,2016-02-07,Galiano Conservancy shore,Andy Lamb
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:10279823,,,,,2018-03-16,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24631571,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:26064868,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:57789768,,,,,2020-08-26,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:176908154,,,,,2023-07-13,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:2976378,,,,,2013-10-13,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:2976540,,,,,2013-10-13,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:3325207,,,,,2013-10-13,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:3706036,,,,,2015-08-23,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:3910091,,,,,2016-08-17,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:7648113,,,,,2017-05-24,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:15702551,,,,,2018-08-10,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24237919,,,,,2019-04-30,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24518546,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24689042,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24697883,,,,,2019-05-05,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24713902,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24714310,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24714367,,,,,2019-05-04,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24771925,,,,,2019-05-05,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24870089,,,,,2019-05-05,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24915244,,,,,2019-05-05,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:24941638,,,,,2019-05-05,,
Anthopleura artemisia,51658,Anthopleura artemisia,0,accepted,"(Pickering in Dana, 1846)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Anthopleura,artemisia,iNat:26683726,,,,,2019-06-02,,
