iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:11598,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13141,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13553,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13646,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:14032,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:14169,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:iNat:2975867,,,iNaturalist,,2013-10-13,,Peter
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:16578,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:16886,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:17046,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Desmacella austini,459736,Desmacella austini,"Lehnert, Conway, Barrie & Krautter, 2005",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Desmacellida,,,,Desmacellidae,,,Desmacella,austini,imerss.org:iNat:59908562,,,iNaturalist,,2007-10-23,,Jackson W.F. Chu
Desmacella austini,459736,Desmacella austini,"Lehnert, Conway, Barrie & Krautter, 2005",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Desmacellida,,,,Desmacellidae,,,Desmacella,austini,imerss.org:iNat:8480049,,,iNaturalist,,2011-10-30,,Jackson W.F. Chu
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:5474,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:6292,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:12193,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:138,,,PMLS,,1973-09-20,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:1991,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:2185,,,PMLS,,1996-02-25,Baines Bay,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:2568,,,PMLS,,1996-09-29,Alcala Point,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3004,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3181,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3774,,,PMLS,,2006-09-28,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:5969,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:6069,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:6730,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8108,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8283,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8565,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8833,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:9622,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10082,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10542,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10800,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10955,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:11601,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:11896,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:12004,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:12816,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:13969,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14034,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14109,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14171,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14262,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14537,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14628,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14945,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:15146,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16138,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16216,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16308,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16386,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16890,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:17267,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Halichondria panicea,186854,Halichondria (Halichondria) panicea,"(Pallas, 1766)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,panicea,imerss.org:PMLS:0,,,PMLS,,1968-08-02,Baines Bay,Andy Lamb
Halichondria panicea,186854,Halichondria (Halichondria) panicea,"(Pallas, 1766)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,panicea,imerss.org:PMLS:56,,,PMLS,,1969-02-22,Sturdies Bay,Andy Lamb
Reniera,1227076,Haliclona (Haliclona) sp.1,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3987,,,PMLS,,2006-11-11,Dionisio Reef,Andy Lamb
Reniera,1227076,Haliclona (Haliclona) sp.1,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:4944,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Reniera,1227076,Haliclona (Haliclona) sp.1,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:7383,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Reniera,1227076,Haliclona (Haliclona) sp.1,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:8914,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Reniera,1227076,Haliclona (Haliclona) sp.1,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:15791,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:1004,,,PMLS,,1994-09-10,Mary Anne Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:1214,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:2857,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3005,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3113,,,PMLS,,2004-10-02,Virago Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3516,,,PMLS,,2006-06-30,Lighthouse Bay,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3892,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:3988,,,PMLS,,2006-11-11,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:4099,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:4562,,,PMLS,,2007-08-20,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:4713,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:5166,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:5745,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:5839,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:5970,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:6070,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:6731,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:7810,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:7902,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:8284,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:8754,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:9407,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:10083,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:10543,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:10801,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:10956,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:11098,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:14828,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:15147,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:15457,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:16664,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:17048,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Haliclona,1227087,Haliclona (Haliclona) sp.2,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,,imerss.org:PMLS:17268,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:368,,,PMLS,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:849,,,PMLS,,1994-02-26,Race Point,Charlie Gibbs
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:2186,,,PMLS,,1996-02-25,Baines Bay,Charlie Gibbs
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:3517,,,PMLS,,2006-06-30,Lighthouse Bay,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:5566,,,PMLS,,2007-12-29,Rolling Ridge,Andy Lamb
