iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:16498,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:17491,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:17601,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:489,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:731,,,PMLS,,1993-08-16,Mathews Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1028,,,PMLS,,1994-09-10,Mary Anne Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1117,,,PMLS,,1994-10-07,Lion Islet,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1278,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1394,,,PMLS,,1995-02-24,Virago Point,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1485,,,PMLS,,1995-02-24,Alcala Point,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2036,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2438,,,PMLS,,1996-09-28,Shaw's Landing,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2522,,,PMLS,,1996-09-28,"Bodega, off Bodega Ridge",Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2608,,,PMLS,,1996-09-29,Alcala Point,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2759,,,PMLS,,1997-04-15,Mary Anne Point,Donna Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:2893,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:3137,,,PMLS,,2004-10-02,Virago Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:3211,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:3919,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4004,,,PMLS,,2006-11-11,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4122,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4234,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4347,,,PMLS,,2006-11-18,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4431,,,PMLS,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4515,,,PMLS,,2006-12-02,Dionisio Reef,Charlie Gibbs
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4630,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4742,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4865,,,PMLS,,2007-10-14,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:4967,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5061,,,PMLS,,2007-10-21,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5201,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5300,,,PMLS,,2007-12-09,Madrona Wall,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5389,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5492,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5577,,,PMLS,,2007-12-29,Rolling Ridge,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5666,,,PMLS,,2008-02-03,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5766,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:5864,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6094,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6213,,,PMLS,,2008-03-01,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6305,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6400,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6498,,,PMLS,,2008-03-07,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6574,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6667,,,PMLS,,2008-03-22,Romulus Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6767,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:6877,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7004,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7133,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7291,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7414,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7629,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:7730,,,PMLS,,2008-08-23,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8034,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8129,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8226,,,PMLS,,2008-10-06,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8313,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8493,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8587,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8677,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8771,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8854,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:8933,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9007,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9095,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9333,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9430,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9653,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9770,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9892,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:9993,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:10100,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:10425,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:10580,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:10685,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:10848,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:11007,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:11303,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:11430,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:11524,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:11919,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12023,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12109,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12210,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12301,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12371,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:12724,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:13174,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:13491,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:13575,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:13681,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:13884,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:14192,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:14649,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:14751,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:14856,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:15360,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:15479,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:15591,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:15707,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:15816,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:16055,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
