iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13333,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13432,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13515,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13594,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13724,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:13919,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14221,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14414,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14494,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14587,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14681,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14774,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14897,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:14998,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15090,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15196,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15296,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15397,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15515,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15640,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15741,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15855,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:15982,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16088,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16176,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16269,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16439,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16539,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16625,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16711,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16848,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:16958,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17148,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17228,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17342,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17424,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17526,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17651,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17737,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:17873,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18015,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18085,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18205,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18291,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18378,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18435,,,PMLS,,2019-05-04,Ballingall Islets Park,Emily Adamczyk
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18584,,,PMLS,,2019-05-04,Walker Rock,Stefania Gorgopa
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,imerss.org:PMLS:18637,,,PMLS,,2019-05-05,Ballingall Islets Park,Stefania Gorgopa
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:3684486,,,,,2016-05-14,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:2797268,,,,,2015-01-01,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:2975819,,,,,2013-10-13,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:2976109,,,,,2013-10-13,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:3706337,,,,,2013-07-23,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:6425095,,,,,2017-05-19,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:7613222,,,,,2017-08-10,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:70351492,,,,,2021-02-28,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:70487004,,,,,2021-03-02,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:70864453,,,,,2021-03-08,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:72383364,,,,,2021-03-29,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:80808846,,,,,2021-05-27,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:88899905,,,,,2021-07-27,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:128527412,,,,,2019-05-05,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:129284366,,,,,2019-05-04,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:154870043,,,,,2023-04-14,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:170350501,,,,,2023-06-30,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:186891664,,,,,2023-10-08,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:2854681,,,,,2015-05-16,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:24796826,,,,,2019-05-05,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:43253087,,,,,2020-04-24,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:60467714,,,,,2008-05-24,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:67837056,,,,,2020-09-18,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:70487027,,,,,2021-03-02,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:72384058,,,,,2021-03-29,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:72865122,,,,,2021-04-03,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:72907399,,,,,2021-04-03,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:86123502,,,,,2021-07-07,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:88328627,,,,,2021-07-23,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:100016858,,,,,2021-10-31,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:102593887,,,,,2021-12-05,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:106689082,,,,,2022-02-12,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:110856074,,,,,2022-04-07,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:111109488,,,,,2022-04-07,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:114884762,,,,,2022-05-01,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:116332382,,,,,2008-05-24,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:116332386,,,,,2008-05-24,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:116334856,,,,,2008-05-22,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:119929647,,,,,2022-04-22,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:124076134,,,,,2022-06-26,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:156181025,,,,,2023-04-12,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:164549641,,,,,2023-05-28,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:164585566,,,,,2023-05-27,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:169325430,,,,,2023-06-24,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:169897130,,,,,2023-06-27,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:169897150,,,,,2023-06-27,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:172112395,,,,,2023-07-09,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:172112404,,,,,2023-07-09,,
Henricia leviuscula,47664,Henricia leviuscula complex,0,accepted,,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,,Echinasteridae,,,Henricia,leviuscula,iNat:172112412,,,,,2023-07-09,,
