"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
2294404179,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/17772045","Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca","","SPECIES","Orcinus orca (Linnaeus, 1758)","Orcinus orca","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.923647,-123.441472,13907,,,,,,2018-09-01 09:21:00,1,9,2018,2440483,2440483,"HUMAN_OBSERVATION","iNaturalist","Observations","17772045","","kcullen",2018-10-23 16:28:07,"CC_BY_NC_4_0","kcullen","kcullen","","",2023-09-21 13:37:31,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",17772045
2283191167,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28316880","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca occidentalis","","SPECIES","Festuca occidentalis Hook.","Festuca occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.86135,-123.363922,18176,,,,,,2019-07-06 11:22:26,6,7,2019,2705003,2705003,"HUMAN_OBSERVATION","iNaturalist","Observations","28316880","","Adam Huggins",2019-07-06 20:25:07,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:42:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",28316880
2269207850,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409507","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus corax","","SPECIES","Corvus corax Linnaeus, 1758","Corvus corax","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:02:00,19,3,2019,2482492,2482492,"HUMAN_OBSERVATION","iNaturalist","Observations","21409507","","Andrew Simon",2019-03-22 05:56:25,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 13:39:09,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409507
2265818657,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/26572450","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2015-08-11 13:53:00,11,8,2015,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","26572450","","Adam Taylor",2019-06-07 21:31:32,"CC_BY_NC_4_0","Adam Taylor","Adam Taylor","","",2023-09-21 13:41:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",26572450
2252038270,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/26339628","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899298,-123.462987,26614,,,,,,2019-06-03 11:02:03,3,6,2019,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","26339628","","wesofunke",2019-06-03 18:34:56,"CC_BY_NC_4_0","wesofunke","wesofunke","","",2023-09-21 15:25:28,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",26339628
2252036967,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/26339886","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Lophocampa","Lophocampa argentata","","SPECIES","Lophocampa argentata Packard, 1864","Lophocampa argentata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.953385,-123.482959,26614,,,,,,2019-05-31 12:01:05,31,5,2019,1817727,1817727,"HUMAN_OBSERVATION","iNaturalist","Observations","26339886","","Andrew Simon",2019-06-03 21:21:11,"CC_BY_NC_4_0","wesofunke","wesofunke","","",2023-09-21 13:43:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",26339886
2251861920,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25658098","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Linnaea","Linnaea borealis","","SPECIES","Linnaea borealis L.","Linnaea borealis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.866786,-123.332428,2301,,,,,,2019-05-05 18:23:00,5,5,2019,5334220,5334220,"HUMAN_OBSERVATION","iNaturalist","Observations","25658098","","John D Reynolds",2019-05-24 04:09:26,"CC_BY_4_0","John D Reynolds","John D Reynolds","","",2023-09-21 13:40:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",25658098
2243007146,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25190510","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Phidippus","Phidippus johnsoni","","SPECIES","Phidippus johnsoni (G.W.Peckham & E.G.Peckham, 1883)","Phidippus johnsoni","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945641,-123.37649,26614,,,,,,2019-05-14 11:11:49,14,5,2019,5173184,5173184,"HUMAN_OBSERVATION","iNaturalist","Observations","25190510","","dunskipper",2019-05-16 00:23:59,"CC_BY_NC_4_0","dunskipper","dunskipper","","",2023-09-21 13:40:51,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",25190510
2242967423,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25041917","Fungi","Ascomycota","Pezizomycetes","Pezizales","Helvellaceae","Helvella","Helvella compressa","","SPECIES","Helvella compressa (Snyder) N.S.Weber","Helvella compressa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.938173,-123.485847,26614,,,,,,2019-05-05 00:00:00,5,5,2019,3492756,3492756,"HUMAN_OBSERVATION","iNaturalist","Observations","25041917","","Josée Laroche",2019-05-13 02:57:51,"CC_BY_NC_4_0","Josée Laroche","Josée Laroche","","",2023-09-21 13:40:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",25041917
2242834282,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/24536681","Animalia","Mollusca","Bivalvia","Myida","Myidae","Mya","Mya arenaria","","SPECIES","Mya arenaria Linnaeus, 1758","Mya arenaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899937,-123.407852,43793,,,,,,2019-05-04 13:34:23,4,5,2019,7791733,7791733,"HUMAN_OBSERVATION","iNaturalist","Observations","24536681","","Norah Brown",2019-05-06 01:59:25,"CC_BY_NC_4_0","Norah Brown","Norah Brown","","",2023-09-21 15:13:07,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",24536681
2236252926,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/22182145","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Lomatium","Lomatium utriculatum","","SPECIES","Lomatium utriculatum (Nutt. ex Torr. & A.Gray) J.M.Coult. & Rose","Lomatium utriculatum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.868492,-123.341287,2664,,,,,,2019-04-07 16:09:21,7,4,2019,3034336,3034336,"HUMAN_OBSERVATION","iNaturalist","Observations","22182145","","Adam Huggins",2019-04-08 04:44:57,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:39:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",22182145
2235475820,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409509","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Draba","Draba verna","","SPECIES","Draba verna L.","Draba verna","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:00:00,19,3,2019,7473187,7473187,"HUMAN_OBSERVATION","iNaturalist","Observations","21409509","","Andrew Simon",2019-03-20 03:23:51,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 13:39:08,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409509
2234739647,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409502","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","","SPECIES","Phoca vitulina Linnaeus, 1758","Phoca vitulina","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:29:00,19,3,2019,2434793,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","21409502","","Andrew Simon",2019-03-20 03:23:44,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 15:11:33,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409502
2028500648,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409506","Animalia","Chordata","Mammalia","Carnivora","Otariidae","Eumetopias","Eumetopias jubatus","","SPECIES","Eumetopias jubatus (Schreber, 1776)","Eumetopias jubatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:08:00,19,3,2019,2433462,2433462,"HUMAN_OBSERVATION","iNaturalist","Observations","21409506","","Sue Pemberton",2019-03-21 15:36:57,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 13:39:09,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409506
2028500586,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409505","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Urile","Urile penicillatus","","SPECIES","Urile penicillatus (J.F.Brandt, 1837)","Urile penicillatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:09:00,19,3,2019,10682451,10682451,"HUMAN_OBSERVATION","iNaturalist","Observations","21409505","","Jeremy Gatten",2022-05-15 04:10:11,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 15:14:14,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409505
2028500582,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409503","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","","SPECIES","Nannopterum auritum (R.P.Lesson, 1831)","Nannopterum auritum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,2019-03-19 17:11:00,19,3,2019,9275717,2481875,"HUMAN_OBSERVATION","iNaturalist","Observations","21409503","","Andrew Simon",2023-03-01 19:44:25,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2023-09-21 15:11:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409503
1990558502,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19795697","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.8931,-123.341388,14967,,,,,,2017-05-12 12:38:00,12,5,2017,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","19795697","","Katie Kushneryk",2019-01-22 05:09:13,"CC0_1_0","Katie Kushneryk","Katie Kushneryk","","",2023-09-21 15:18:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",19795697
1990558461,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19795696","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Cytisus","Cytisus scoparius","","SPECIES","Cytisus scoparius (L.) Link","Cytisus scoparius","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.869619,-123.382587,14967,,,,,,2017-05-13 20:56:00,13,5,2017,5354656,5354656,"HUMAN_OBSERVATION","iNaturalist","Observations","19795696","","Katie Kushneryk",2019-01-22 05:09:12,"CC0_1_0","Katie Kushneryk","Katie Kushneryk","","",2023-09-21 15:11:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",19795696
1990558448,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19795699","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus parviflorus","","SPECIES","Rubus parviflorus Kük.","Rubus parviflorus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2017-07-18 12:13:00,18,7,2017,7872219,7872219,"HUMAN_OBSERVATION","iNaturalist","Observations","19795699","","Katie Kushneryk",2019-01-22 05:09:14,"CC0_1_0","Katie Kushneryk","Katie Kushneryk","","",2023-09-21 15:26:22,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",19795699
1990464499,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19270291","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","Deinopteroloma","Deinopteroloma subcostatum","","SPECIES","Deinopteroloma subcostatum (Mäklin, 1852)","Deinopteroloma subcostatum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.984449,-123.553238,26614,,,,,,2018-12-26 18:00:00,26,12,2018,7415253,7415253,"HUMAN_OBSERVATION","iNaturalist","Observations","19270291","","QuestaGame",2018-12-28 16:26:57,"CC_BY_4_0","QuestaGame","QuestaGame","","",2023-09-21 15:11:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",19270291
1978823439,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19130369","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","Selaginella","Selaginella wallacei","","SPECIES","Selaginella wallacei Hieron.","Selaginella wallacei","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.928183,-123.467889,89080,,,,,,2018-12-15 15:17:00,15,12,2018,2688237,2688237,"HUMAN_OBSERVATION","iNaturalist","Observations","19130369","","Adam Huggins",2018-12-21 06:31:40,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:38:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",19130369
1978416055,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/15144584","Animalia","Arthropoda","Arachnida","Araneae","Araneidae","Araneus","Araneus trifolium","","SPECIES","Araneus trifolium (Hentz, 1847)","Araneus trifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.872615,-123.344725,5504,,,,,,2018-07-13 16:06:49,13,7,2018,2160316,2160316,"HUMAN_OBSERVATION","iNaturalist","Observations","15144584","","martybc",2018-12-18 06:15:31,"CC_BY_NC_4_0","martybc","martybc","","",2023-09-21 15:09:16,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",15144584
1950000640,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/18908805","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Spinus","Spinus pinus","","SPECIES","Spinus pinus (A.Wilson, 1810)","Spinus pinus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2010-02-28 14:08:00,28,2,2010,5231635,5231635,"HUMAN_OBSERVATION","iNaturalist","Observations","18908805","","mhoebel",2018-12-09 01:47:40,"CC_BY_NC_4_0","mhoebel","mhoebel","","",2023-09-21 15:10:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",18908805
1933564246,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/17905780","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Bidens","Bidens cernua","","SPECIES","Bidens cernua L.","Bidens cernua","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.000817,-123.58632,5005,,,,,,2018-10-20 10:26:54,20,10,2018,5391710,5391710,"HUMAN_OBSERVATION","iNaturalist","Observations","17905780","","Adam Huggins",2018-10-28 16:08:35,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:37:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",17905780
1932310616,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/17606775","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","Polystichum","Polystichum munitum","","SPECIES","Polystichum munitum (Kaulf.) C.Presl","Polystichum munitum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.999444,-123.59061,750565,,,,,,2018-10-17 12:22:07,17,10,2018,2651122,2651122,"HUMAN_OBSERVATION","iNaturalist","Observations","17606775","","alwyn",2018-10-22 22:23:53,"CC_BY_NC_4_0","Parks Canada Growing Together Conservation and Restoration Project","Parks Canada Growing Together Conservation and Restoration Project","","",2023-09-21 15:25:46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",17606775
1931518103,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/17574568","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Coprinus","Coprinus comatus","","SPECIES","Coprinus comatus (O.F.Müll.) Pers.","Coprinus comatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.920775,-123.461167,17214,,,,,,2018-10-14 12:55:26,14,10,2018,7987658,7987658,"HUMAN_OBSERVATION","iNaturalist","Observations","17574568","","Adam Huggins",2018-10-16 20:06:17,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:37:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",17574568
1913182333,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16407204","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco peregrinus","","SPECIES","Falco peregrinus Tunstall, 1771","Falco peregrinus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.903343,-123.44642,26614,,,,,,2016-03-29 00:00:00,29,3,2016,2481047,2481047,"HUMAN_OBSERVATION","iNaturalist","Observations","16407204","","Karen Steve Smith",2018-09-11 01:33:28,"CC_BY_NC_4_0","Karen Steve Smith","Karen Steve Smith","","",2023-09-21 15:09:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",16407204
1913165306,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16335611","Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca","","SPECIES","Orcinus orca (Linnaeus, 1758)","Orcinus orca","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863196,-123.325372,9318,,,,,,2018-09-08 00:00:00,8,9,2018,2440483,2440483,"HUMAN_OBSERVATION","iNaturalist","Observations","16335611","","Ian McMaster",2018-09-08 22:47:24,"CC_BY_NC_4_0","Ian McMaster","Ian McMaster","","",2023-09-21 15:10:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",16335611
1901057638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16152479","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","Paxistima","Paxistima myrsinites","","SPECIES","Paxistima myrsinites (Pursh) Raf.","Paxistima myrsinites","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.923564,-123.453103,155754,,,,,,2018-09-02 15:00:00,2,9,2018,3169107,3169107,"HUMAN_OBSERVATION","iNaturalist","Observations","16152479","","Adam Huggins",2018-09-03 00:20:46,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:37:06,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",16152479
1901057542,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16152481","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Parmelia","Parmelia saxatilis","","SPECIES","Parmelia saxatilis (L.) Ach.","Parmelia saxatilis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9267,-123.469886,61484,,,,,,2018-09-02 15:01:00,2,9,2018,2605955,2605955,"HUMAN_OBSERVATION","iNaturalist","Observations","16152481","","Tomás Curtis",2018-09-04 02:06:29,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2023-09-21 13:36:58,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",16152481
1891288184,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/11393823","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Erythronium","Erythronium oregonum","","SPECIES","Erythronium oregonum Applegate","Erythronium oregonum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.885025,-123.322206,93571,,,,,,2018-04-20 09:30:00,20,4,2018,2752808,2752808,"HUMAN_OBSERVATION","iNaturalist","Observations","11393823","","Andrew Simon",2018-04-25 04:35:25,"CC_BY_NC_4_0","KK","KK","","",2023-09-21 13:34:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",11393823
