"id","time_observed_at","observed_on","user_login","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","private_latitude","private_longitude","phylum"
73147887,"1978-02-19","1978-02-19","neilmcdaniel","Neil McDaniel","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/119384562/square.jpg",41,"Stylantheca papillosa","Purple Encrusting Hydrocoral","false",131205,"species",49.0128649455,-123.5867832468,,,"Cnidaria"
73456062,"2021-04-08T12:00:13-07:00","2021-04-08","heavyveil","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/119925596/square.jpg",5,"Sedum album","white stonecrop","true",79025,"species",48.88188,-123.35876333,,,"Tracheophyta"
73718013,"2021-04-11T16:44:00-07:00","2021-04-11","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/120387175/square.jpeg",28,"Homo sapiens","Human","false",43584,"species",48.9770749158,-123.5677133627,,,"Chordata"
74694797,"2021-04-20T17:06:00-07:00","2021-04-20","prharrigan","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/122418970/square.jpeg",14967,"Selasphorus rufus","Rufous Hummingbird","false",6363,"species",48.8711358849,-123.3611592458,48.882,-123.35,"Chordata"
74786589,"2021-04-21T14:15:00-07:00","2021-04-21","prharrigan","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/122273941/square.jpg",13907,"Selasphorus rufus","Rufous Hummingbird","false",6363,"species",48.923647,-123.441472,,,"Chordata"
74894843,"2021-04-22T17:34:21-07:00","2021-04-22","prharrigan","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/122464065/square.jpeg",52,"Ipheion uniflorum","Spring starflower","true",77493,"species",48.9398155212,-123.4951477051,,,"Tracheophyta"
75067783,"2019-07-06T09:45:46-07:00","2019-07-06","gareth50","Gareth Wheatley","casual","false","",6,"Life","life","false",48460,"stateofmatter",48.9718823,-123.55794928,,,""
75950799,"2021-04-30T14:57:57-07:00","2021-04-30","sitandstay","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/124272099/square.jpg",8,"Amygdaloideae","","true",922110,"subfamily",48.8804702076,-123.3512619478,,,"Tracheophyta"
75950845,"2021-04-30T14:58:38-07:00","2021-04-30","sitandstay","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/124272169/square.jpg",65,"Malus","apples","true",54500,"genus",48.8804649081,-123.3516970464,,,"Tracheophyta"
78308044,"2021-05-11T02:40:20+00:00","2021-05-11","lovealllife","Dave Zeuss Cochrane","research","true","https://static.inaturalist.org/photos/128139024/square.jpeg",,"Lasionycteris noctivagans","Silver-haired Bat","false",40629,"species",48.8588029012,-123.2142237274,48.889215,-123.383459,"Chordata"
79112166,"2021-05-01T17:05:00-07:00","2021-05-01","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129544945/square.jpeg",108,"Hottonia palustris","Water Violet","true",320809,"species",48.8659913612,-123.3824390794,,,"Tracheophyta"
79363470,"2018-08-24","2018-08-24","joachimbertrands","Joachim Bertrands","casual","false","",,"Orcinus orca","Orca","false",41521,"species",48.86113358,-123.3356857,,,"Chordata"
79363510,"2019-09-18","2019-09-18","joachimbertrands","Joachim Bertrands","casual","false","",,"Megaptera novaeangliae","Humpback Whale","false",41566,"species",48.87531662,-123.3026428,,,"Chordata"
80182973,"2021-05-24T17:26:54-07:00","2021-05-24","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131396060/square.jpg",5,"Kolkwitzia amabilis","Beauty Bush","true",52501,"species",48.8783003111,-123.3165920713,,,"Tracheophyta"
81636346,"2021-05-24T17:28:25-07:00","2021-05-24","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133912370/square.jpg",12,"Crataegus","hawthorns","true",51148,"genus",48.8781903405,-123.3164756467,,,"Tracheophyta"
81636714,"2021-06-04T16:49:25-07:00","2021-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133912626/square.jpg",10,"Hottonia palustris","Water Violet","true",320809,"species",48.867896148,-123.3839184513,,,"Tracheophyta"
81638020,"2021-06-04T17:05:57-07:00","2021-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133913908/square.jpg",10,"Pimephales promelas","Fathead Minnow","true",109536,"species",48.8678697451,-123.3840055392,,,"Chordata"
81639029,"2021-06-04T17:15:22-07:00","2021-06-04","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133915627/square.jpg",10,"Kolkwitzia amabilis","Beauty Bush","true",52501,"species",48.8695721096,-123.3862883506,,,"Tracheophyta"
83328787,"2021-06-16T15:57:32-07:00","2021-06-16","heavyveil","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136845093/square.jpg",10,"Carpobrotus","sea figs","true",49323,"genus",48.94291667,-123.50626333,,,"Tracheophyta"
83648763,"2021-06-19T08:42:30-07:00","2021-06-19","nomadkris","Nomadkris","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137402382/square.jpg",5,"Dianthus barbatus","Sweet-William","true",60015,"species",48.907772759,-123.3730798123,,,"Tracheophyta"
83674928,"2021-06-19T11:47:46-07:00","2021-06-19","rugbysims","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137446178/square.jpg",9,"Lamium galeobdolon argentatum","Variegated Yellow Archangel","true",707386,"subspecies",48.8749774301,-123.317205588,,,"Tracheophyta"
83854597,"2021-06-20T15:05:42-07:00","2021-06-20","alinaf","Alina Fisher","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137754390/square.jpg",518,"Eriophyllum lanatum","common woolly sunflower","true",77049,"species",48.9282935631,-123.4680089229,,,"Tracheophyta"
83856157,"2021-06-20T15:10:52-07:00","2021-06-20","alinaf","Alina Fisher","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137756913/square.jpg",1986,"Heracleum maximum","American cowparsnip","true",53094,"species",48.9288033333,-123.46905,,,"Tracheophyta"
83938928,"2021-06-19T19:45:44-07:00","2021-06-19","adrainlevain","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/137904151/square.jpg",515,"Allotropa virgata","sugarstick","false",62481,"species",48.8647243832,-123.5672345979,48.962619769,-123.5402807092,"Tracheophyta"
83944289,"","","scuddlebutt","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137913114/square.jpeg",2422,"Labeninae","","false",373460,"subfamily",48.8737506392,-123.3176751807,,,"Arthropoda"
83971107,"2021-06-21T11:45:51-07:00","2021-06-21","emmaborg","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137962456/square.jpg",11,"Clarkia amoena","Farewell-To-Spring","true",61048,"species",48.9286166667,-123.4684216667,,,"Tracheophyta"
83972508,"2021-06-21T11:47:19-07:00","2021-06-21","alinaf","Alina Fisher","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137964651/square.jpg",68,"Allium cernuum","nodding onion","true",116364,"species",48.9285801849,-123.4683590603,,,"Tracheophyta"
83974508,"2021-06-21T12:02:26-07:00","2021-06-21","teagandawson","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137968470/square.jpg",425,"Heracleum maximum","American cowparsnip","true",53094,"species",48.9277140798,-123.4693333349,,,"Tracheophyta"
83974720,"2021-06-21T11:35:11-07:00","2021-06-21","lisa652","Lisa Angstadt","casual","false","https://static.inaturalist.org/photos/137968829/square.jpg",165,"Eriophyllum lanatum","common woolly sunflower","true",77049,"species",48.928300758,-123.4679623619,,,"Tracheophyta"
83989291,"2021-06-21T15:12:39-07:00","2021-06-21","barbarairving","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138003853/square.jpg",5,"Eriophyllum lanatum","common woolly sunflower","true",77049,"species",48.9285585797,-123.4682959692,,,"Tracheophyta"
83993014,"2021-06-21T15:13:29-07:00","2021-06-21","barbarairving","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138001639/square.jpg",78,"Allium cernuum","nodding onion","true",116364,"species",48.9285582863,-123.4685287346,,,"Tracheophyta"
83993134,"2021-06-21T15:17:02-07:00","2021-06-21","barbarairving","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138001886/square.jpg",3511,"Clarkia amoena","Farewell-To-Spring","true",61048,"species",48.9284545184,-123.4685169162,,,"Tracheophyta"
84253607,"2021-06-23T18:07:42-07:00","2021-06-23","barbarairving","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138492768/square.jpg",10,"Lomatium nudicaule","Barestem Biscuitroot","true",77818,"species",48.9285724937,-123.4682274052,,,"Tracheophyta"
84340265,"","","delphisl","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138608843/square.jpeg",9,"Gnaphalium palustre","western marsh cudweed","false",57980,"species",48.9283785843,-123.4678399935,,,"Tracheophyta"
84379485,"2021-06-24T18:54:17-07:00","2021-06-24","caitlin135","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/138675911/square.jpg",6015,"Ixodes pacificus","Western Black-legged Tick","false",60599,"species",48.9830806779,-123.5628686209,,,"Arthropoda"
84495048,"2021-06-24T14:27:46-07:00","2021-06-24","kelseyday","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/139057216/square.jpg",15,"Lupinus arcticus","Arctic Lupine","true",143688,"species",48.933105,-123.4792783333,,,"Tracheophyta"
84498049,"2021-06-25T15:27:15-07:00","2021-06-25","shanialafreniere","Shania LaFreniere","casual","false","https://static.inaturalist.org/photos/138887243/square.jpg",64,"Oxalis oregana","redwood sorrel","true",47757,"species",48.9298966667,-123.4672,,,"Tracheophyta"
84649844,"2021-06-26T09:12:11-07:00","2021-06-26","teagandawson","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/139150074/square.jpg",211,"Fagus sylvatica","Beech","true",54227,"species",48.9276575023,-123.4680736572,,,"Tracheophyta"
84656715,"2021-06-26T21:46:24-07:00","2021-06-26","teagandawson","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/139163447/square.jpg",438,"Valeriana officinalis","common valerian","true",56160,"species",48.9282454863,-123.468170054,,,"Tracheophyta"
84808987,"2021-06-27T12:29:06-07:00","2021-06-27","barbarairving","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/139437106/square.jpg",10,"Pseudotsuga","Douglas-firs","true",48257,"genus",48.9280117862,-123.4677934741,,,"Tracheophyta"
84809945,"2021-06-26T15:17:00-07:00","2021-06-26","courtjcam","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/139437885/square.jpg",122,"Falco peregrinus","Peregrine Falcon","false",4647,"species",48.8242536341,-123.5117062853,,,"Chordata"
86745004,"2021-07-11T18:09:00+00:00","2021-07-11","lovealllife","Dave Zeuss Cochrane","casual","false","https://static.inaturalist.org/photos/142953605/square.jpeg",2,"Cnidaria","Cnidarians","false",47534,"phylum",48.8863775648,-123.3904377868,,,"Cnidaria"
86784103,"2021-07-11T13:42:00-07:00","2021-07-11","genny_stirling","Genny Stirling","casual","false","",,"Hyalophora euryalus","Ceanothus Silk Moth","false",50913,"species",48.9045027778,-123.3677138889,,,"Arthropoda"
89030262,"","","cdvr","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/146975451/square.jpeg",209,"Salicornia pacifica","Pacific Glasswort","false",78931,"species",48.8991207479,-123.4073062241,,,"Tracheophyta"
89268585,"","","cdvr","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/147397362/square.jpeg",322,"Atriplex prostrata","Spear-leaved Orache","false",60176,"species",48.8988961536,-123.4078554064,,,"Tracheophyta"
89269013,"","","cdvr","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/147398104/square.jpeg",324,"Achillea millefolium","yarrow","false",52821,"species",48.8988544966,-123.4075435996,,,"Tracheophyta"
90160844,"2021-08-06T16:25:04+00:00","2021-08-06","dunnison","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/148976593/square.jpeg",,"Jacobaea maritima","Silver ragwort","true",357682,"species",48.8786029722,-123.3174759722,,,"Tracheophyta"
90752993,"2021-06-10T16:46:39-07:00","2021-06-10","caitlin135","Caitlin Robinson","research","true","https://static.inaturalist.org/photos/150017782/square.jpg",16,"Corallorhiza maculata ozettensis","Ozette Coralroot","false",452199,"variety",48.8546541071,-123.434567099,,,"Tracheophyta"
91881731,"2021-08-13T10:38:38-07:00","2021-08-13","greenjemma","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/152049495/square.jpg",5,"Achillea filipendulina","Fern-leaf Yarrow","true",157924,"species",48.8779201918,-123.364885999,,,"Tracheophyta"
92324327,"2021-08-19T10:15:00-07:00","2021-08-19","catiemac","Catiemac","needs_id","false","https://static.inaturalist.org/photos/152854929/square.jpg",2501884,"Neverita","","false",59357,"genus",48.8999650457,-123.445119237,,,"Mollusca"
93919614,"2021-09-06T09:21:37-07:00","2021-09-06","heavyveil","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/155727484/square.jpg",10,"Cyclamen hederifolium","Ivy-leaved cyclamen","true",127355,"species",48.94589667,-123.50851333,,,"Tracheophyta"
94331404,"2018-12-09T14:23:19+00:00","2018-12-09","iranaturalists","","casual","false","",27,"Thuja plicata","western redcedar","false",48252,"species",48.9935729792,-123.5697998106,,,"Tracheophyta"
94390803,"2021-09-10T18:23:33-07:00","2021-09-10","rosefamily","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/156573391/square.jpg",20,"Cairina moschata domestica","Domestic Muscovy Duck","true",204094,"variety",48.9721871715,-123.5578321315,,,"Chordata"
94994657,"2021-09-15T18:13:24-07:00","2021-09-15","heavyveil","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/157648993/square.jpg",10,"Cyclamen hederifolium","Ivy-leaved cyclamen","true",127355,"species",48.92324667,-123.45578833,,,"Tracheophyta"
96313760,"2021-09-26T14:13:48-07:00","2021-09-26","caitlin135","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/159989399/square.jpg",11697,"Fuligo septica","Flowers of Tan","false",55483,"species",48.9834828997,-123.5562274842,,,"Mycetozoa"
96511676,"2021-09-27T16:39:19-07:00","2021-09-27","danaturalist","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/160346545/square.jpg",111,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9579495049,-123.4534089157,48.9639999367,-123.5509805609,"Chordata"
97264089,"2021-09-10T11:52:36-07:00","2021-09-10","abaloneeyes","","casual","false","https://static.inaturalist.org/photos/161724990/square.jpg",69,"Sequoia","Redwood","true",47373,"genus",48.975914308,-123.5492344269,,,"Tracheophyta"
97264156,"2021-09-10T11:42:44-07:00","2021-09-10","abaloneeyes","","casual","false","https://static.inaturalist.org/photos/161729227/square.jpg",164,"Sequoiadendron","giant sequoias","true",59531,"genus",48.9758321866,-123.5485108252,,,"Tracheophyta"
97619285,"2021-10-08T19:02:59+00:00","2021-10-08","lovealllife","Dave Zeuss Cochrane","casual","false","https://static.inaturalist.org/photos/162379999/square.jpeg",,"Cyclamen hederifolium","Ivy-leaved cyclamen","true",127355,"species",48.8851062997,-123.3897706,,,"Tracheophyta"
97923470,"2021-10-11T11:31:40-07:00","2021-10-11","slrtweedale","","casual","false","",4,"Pyrrharctia isabella","Isabella Tiger Moth","false",59675,"species",48.895775,-123.3415533333,,,"Arthropoda"
98530495,"2021-10-17T12:30:43-07:00","2021-10-17","ntamblyn","Nancy","needs_id","true","https://inaturalist-open-data.s3.amazonaws.com/photos/164065264/square.jpg",48,"Cyclorrhapha","Cyclorrhaphan Flies","false",372853,"infraorder",48.9978277351,-123.5942162341,48.9653583333,-123.552795,"Arthropoda"
98741736,"2021-07-19T21:33:03+00:00","2021-07-19","marina21","Marina Wang","casual","false","https://static.inaturalist.org/photos/164466950/square.jpeg",6,"Acer circinatum","Vine Maple","true",48258,"species",48.89082709,-123.34544808,,,"Tracheophyta"
99427004,"2021-10-25T17:14:54-07:00","2021-10-25","caitlin135","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/165738782/square.jpg",4707,"Cladonia rangiferina","gray reindeer lichen","false",119778,"species",48.879495538,-123.3302744305,,,"Ascomycota"
99437183,"2021-10-17T15:08:13-07:00","2021-10-17","caitlin135","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/165759582/square.jpg",13798,"Geranium molle","Dove's-foot crane's-bill","false",53076,"species",48.9509604898,-123.50223457,,,"Tracheophyta"
99510060,"2021-10-23T17:22:00-07:00","2021-10-23","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/165893618/square.jpeg",,"Homo sapiens","Human","false",43584,"species",48.8841,-123.3706583333,,,"Chordata"
