"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
3124830481,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/78651877","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Geranium","Geranium molle","","SPECIES","Geranium molle L.","Geranium molle","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.890354,-123.33225,12352,,,,,,"2021-05-08T14:34:01",8,5,2021,2891488,2891488,"HUMAN_OBSERVATION","iNaturalist","Observations","78651877","","lornasdr",2021-05-14 01:34:42,"CC_BY_NC_4_0","lornasdr","lornasdr","","",2025-03-07 13:00:50.541,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",78651877
3859790980,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/123223752","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Hyalophora","Hyalophora euryalus","","SPECIES","Hyalophora euryalus Boisduval, 1855","Hyalophora euryalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-22T15:35",22,6,2022,1865853,1865853,"HUMAN_OBSERVATION","iNaturalist","Observations","123223752","","Lori Weidenhammer",2022-06-24 14:08:29,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:47:06.709,"StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",123223752
4424674357,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/186215229","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabus","Carabus granulatus","","SPECIES","Carabus granulatus Linnaeus, 1758","Carabus granulatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.951909,-123.414058,42265,,,,,,"2023-10-04T15:10:01",4,10,2023,1036789,1036789,"HUMAN_OBSERVATION","iNaturalist","Observations","186215229","","Jan Smith",2023-10-05 01:36:08,"CC_BY_NC_4_0","trockafella","trockafella","","",2025-03-07 14:46:58.322,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",186215229
3014075636,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/66928434","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94436,-123.457735,26614,,,,,,"2020-12-22T10:53:16",22,12,2020,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","66928434","","Corvi Zeman",2020-12-22 18:53:53,"CC_BY_4_0","Corvi Zeman","Corvi Zeman","","",2025-03-07 12:47:40.033,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",66928434
4872645663,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/217640984","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chroicocephalus","Chroicocephalus philadelphia","","SPECIES","Chroicocephalus philadelphia (Ord, 1815)","Chroicocephalus philadelphia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862895,-123.347896,1953,,,,,,"2022-04-16T09:43",16,4,2022,6065818,6065818,"HUMAN_OBSERVATION","iNaturalist","Observations","217640984","","leewarren",2024-05-23 06:07:47,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:13:29.084,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",217640984
4417121148,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/184621953","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Achlys","Achlys triphylla","","SPECIES","Achlys triphylla (Sm.) DC.","Achlys triphylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882173,-123.351001,15030,,,,,,"2023-09-23T13:50:27",23,9,2023,5371714,5371714,"HUMAN_OBSERVATION","iNaturalist","Observations","184621953","","rowan",2023-09-24 01:03:33,"CC_BY_NC_4_0","rowan","rowan","","",2025-03-07 14:45:41.809,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",184621953
3859617368,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121359598","Animalia","Arthropoda","Insecta","Diptera","Syrphidae","Volucella","Volucella facialis","","SPECIES","Volucella facialis Williston, 1882","Volucella facialis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-11T10:37",11,6,2022,1541778,1541778,"HUMAN_OBSERVATION","iNaturalist","Observations","121359598","","Trina Roberts",2022-06-13 04:12:41,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:45:26.542,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121359598
4607617468,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/205549563","Plantae","Tracheophyta","Pinopsida","Pinales","Taxaceae","Taxus","Taxus brevifolia","","SPECIES","Taxus brevifolia Nutt.","Taxus brevifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.915809,-123.327591,26614,,,,,,"2024-03-12T11:15",12,3,2024,5284555,5284555,"HUMAN_OBSERVATION","iNaturalist","Observations","205549563","","Parks Canada @ Fort Rodd Hill",2024-04-05 18:37:04,"CC_BY_NC_4_0","Parks Canada @ Fort Rodd Hill","Parks Canada @ Fort Rodd Hill","","",2025-03-07 15:03:57.531,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",205549563
3068076269,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71849831","Animalia","Chordata","Mammalia","Carnivora","Otariidae","Zalophus","Zalophus californianus","","SPECIES","Zalophus californianus (Lesson, 1828)","Zalophus californianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861319,-123.323507,2122,,,,,,"2021-03-20T09:42",20,3,2021,2433458,2433458,"HUMAN_OBSERVATION","iNaturalist","Observations","71849831","","Marcie Callewaert John",2021-03-23 05:01:33,"CC0_1_0","Liam Ragan","Liam Ragan","","",2025-03-07 12:53:28.55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71849831
4075595477,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/74149422","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Melanolophia","Melanolophia imitata","","SPECIES","Melanolophia imitata (Walker, 1860)","Melanolophia imitata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.963156,-123.532638,26614,,,,,,"2021-04-16T09:11:04",16,4,2021,1962727,1962727,"HUMAN_OBSERVATION","iNaturalist","Observations","74149422","","Tumtumtree",2021-04-16 16:17:19,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:56:11.857,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",74149422
4407253033,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/181018554","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus","","SPECIES","Haliaeetus leucocephalus (Linnaeus, 1766)","Haliaeetus leucocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-12-30T21:34",30,12,2022,2480446,2480446,"HUMAN_OBSERVATION","iNaturalist","Observations","181018554","","Athena Wong",2023-08-31 05:56:34,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 14:42:08.643,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",181018554
4407275133,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/181015992","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","Cathartes","Cathartes aura","","SPECIES","Cathartes aura (Linnaeus, 1758)","Cathartes aura","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2014-05-17T14:09",17,5,2014,2481930,2481930,"HUMAN_OBSERVATION","iNaturalist","Observations","181015992","","Athena Wong",2023-08-31 05:08:49,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 14:42:09.376,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",181015992
3097082293,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/74564697","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Mesoleuca","Mesoleuca gratulata","","SPECIES","Mesoleuca gratulata (Walker, 1862)","Mesoleuca gratulata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.941714,-123.5096,26614,,,,,,"2021-04-19T14:46:55",19,4,2021,5144196,5144196,"HUMAN_OBSERVATION","iNaturalist","Observations","74564697","","Tumtumtree",2021-04-19 21:56:20,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:56:38.209,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",74564697
2984360498,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62565052","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypomyces","Hypomyces lactifluorum","","SPECIES","Hypomyces lactifluorum (Schwein.) Tul. & C.Tul.","Hypomyces lactifluorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.940556,-123.50531,13458,,,,,,"2020-10-06T10:20:38",6,10,2020,2561802,2561802,"HUMAN_OBSERVATION","iNaturalist","Observations","62565052","","hchrish200",2020-10-16 04:01:09,"CC_BY_NC_4_0","sylviehawkes","sylviehawkes","","",2025-03-07 12:44:11.67,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62565052
3337454373,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49998311","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Borago","Borago officinalis","","SPECIES","Borago officinalis L.","Borago officinalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.910466,-123.483888,33657,,,,,,"2020-06-13T13:58:42",13,6,2020,2926110,2926110,"HUMAN_OBSERVATION","iNaturalist","Observations","49998311","","Amanda B",2021-06-04 14:49:17,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 12:27:38.555,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",49998311
4054906220,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150464809","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.880315,-123.367108,14967,,,,,,"2022-07-29",29,7,2022,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","150464809","","wrenshaman",2023-03-07 03:34:55,"CC_BY_NC_4_0","wrenshaman","wrenshaman","","",2025-03-07 14:13:40.388,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",150464809
3031861794,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/52092949","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","Delphinium menziesii","","SPECIES","Delphinium menziesii DC.","Delphinium menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.956729,-123.506349,33657,,,,,,"2020-07-01T11:07:51",1,7,2020,3033775,3033775,"HUMAN_OBSERVATION","iNaturalist","Observations","52092949","","fisherpeak",2020-07-06 00:11:17,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 12:29:58.112,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",52092949
3109367372,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/75549350","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Achlys","Achlys triphylla","","SPECIES","Achlys triphylla (Sm.) DC.","Achlys triphylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.886025,-123.372253,5005,,,,,,"2021-04-25T17:00:31",25,4,2021,5371714,5371714,"HUMAN_OBSERVATION","iNaturalist","Observations","75549350","","ethanheckrodt",2021-04-28 15:43:57,"CC_BY_NC_4_0","ethanheckrodt","ethanheckrodt","","",2025-03-07 17:58:17.215,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",75549350
4993809799,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87488896","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","","","GENUS","Larus Linnaeus, 1758","Larus glaucescens × occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.859989,-123.325102,2776,,,,,,"2015-05-01T17:02",1,5,2015,2481126,,"HUMAN_OBSERVATION","iNaturalist","Observations","87488896","","",,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:58.189,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;TAXON_MATCH_HIGHERRANK",87488896
4936090340,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/205050874","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Fritillaria","Fritillaria affinis","","SPECIES","Fritillaria affinis (Schult. & Schult.f.) Sealy","Fritillaria affinis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.961677,-123.527173,26614,,,,,,"2024-03-26T07:57:07",26,3,2024,5300613,5300613,"HUMAN_OBSERVATION","iNaturalist","Observations","205050874","","Millie Kuyer",2024-04-02 05:44:39,"CC_BY_NC_4_0","Millie Kuyer","Millie Kuyer","","",2025-03-07 15:03:33.163,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",205050874
3333284207,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/88749379","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.865498,-123.311348,3400,,,,,,"2021-07-26T15:28:15",26,7,2021,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","88749379","","linneav",2021-07-26 22:32:40,"CC_BY_NC_4_0","dddougan","dddougan","","",2025-03-07 18:11:17.05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",88749379
3888952444,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/120562167","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus","Lathyrus japonicus","","SPECIES","Lathyrus japonicus Willd.","Lathyrus japonicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863316,-123.307205,2900,,,,,,"2022-06-06T12:48:52",6,6,2022,5356714,5356714,"HUMAN_OBSERVATION","iNaturalist","Observations","120562167","","Adriana W. Van Leeuwen",2022-06-06 19:48:59,"CC_BY_NC_4_0","Adriana W. Van Leeuwen","Adriana W. Van Leeuwen","","",2025-03-07 13:44:44.358,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",120562167
4519040016,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/193922213","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Orthosia","Orthosia transparens","","SPECIES","Orthosia transparens Grote, 1882","Orthosia transparens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.926622,-123.343701,51179,,,,,,"2021-05-10T12:46:15",10,5,2021,5113985,5113985,"HUMAN_OBSERVATION","iNaturalist","Observations","193922213","","trockafella",2023-12-14 03:17:50,"CC_BY_NC_4_0","trockafella","trockafella","","",2025-03-07 14:53:24.241,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",193922213
4926310529,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/236651489","Animalia","Mollusca","Polyplacophora","Chitonida","Tonicellidae","Tonicella","Tonicella lineata","","SPECIES","Tonicella lineata (W.Wood, 1815)","Tonicella lineata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.008976,-123.591665,1548,,,,,,"2024-08-18T12:15:18",18,8,2024,2306813,2306813,"HUMAN_OBSERVATION","iNaturalist","Observations","236651489","","<U+90B9><U+8F76><U+5E06>Zou Yifan",2024-08-19 08:48:29,"CC_BY_NC_4_0","Scott Gilmore","Scott Gilmore","","",2025-03-07 15:30:54.06,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",236651489
4126703679,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162818025","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.866257,-123.348447,3204,,,,,,"2023-05-19T11:45:50",19,5,2023,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","162818025","","Cindy Verbeek",2023-05-21 05:15:26,"CC_BY_4_0","Cindy Verbeek","Cindy Verbeek","","",2025-03-07 19:15:07.252,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162818025
3760087665,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/112118165","Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Megaptera","Megaptera novaeangliae","","SPECIES","Megaptera novaeangliae (Borowski, 1781)","Megaptera novaeangliae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.951731,-123.396138,36507,,,,,,"2022-04-19T20:37:41",19,4,2022,5220086,5220086,"HUMAN_OBSERVATION","iNaturalist","Observations","112118165","","Chase Gravatt",2022-04-20 03:40:04,"CC_BY_NC_4_0","Chase Gravatt","Chase Gravatt","","",2025-03-07 18:30:55.689,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",112118165
3860711532,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/124063741","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos","","SPECIES","Corvus brachyrhynchos C.L.Brehm, 1822","Corvus brachyrhynchos","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.964832,-123.476078,26614,,,,,,"2022-05-10T16:02",10,5,2022,2482507,2482507,"HUMAN_OBSERVATION","iNaturalist","Observations","124063741","","Ves",2022-06-30 03:35:40,"CC_BY_NC_4_0","Ves","Ves","","",2025-03-07 13:47:50.326,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",124063741
3860769650,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121744706","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","Nereocystis","Nereocystis luetkeana","","SPECIES","Nereocystis luetkeana (K.Mertens) Postels & Ruprecht","Nereocystis luetkeana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.995668,-123.580038,26614,,,,,,"2022-05-13T10:35",13,5,2022,4267628,4267628,"HUMAN_OBSERVATION","iNaturalist","Observations","121744706","","Michael Ferguson",2022-06-14 15:34:41,"CC_BY_NC_4_0","Michael Ferguson","Michael Ferguson","","",2025-03-07 18:39:16.262,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121744706
3784661797,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/117024865","Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Megaptera","Megaptera novaeangliae","","SPECIES","Megaptera novaeangliae (Borowski, 1781)","Megaptera novaeangliae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.859904,-123.313174,1535,,,,,,"2022-05-14T12:25:42",14,5,2022,5220086,5220086,"HUMAN_OBSERVATION","iNaturalist","Observations","117024865","","wafl_flt",2022-05-14 19:52:29,"CC_BY_NC_4_0","wafl_flt","wafl_flt","","",2025-03-07 13:41:20.838,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",117024865
4424137647,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/185638562","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vancouverensis","","SPECIES","Bombus vancouverensis Cresson, 1879","Bombus vancouverensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.949047,-123.400417,55739,,,,,,"2023-09-30T12:49:41",30,9,2023,9179989,9179989,"HUMAN_OBSERVATION","iNaturalist","Observations","185638562","","trockafella",2023-10-01 02:43:12,"CC_BY_NC_4_0","trockafella","trockafella","","",2025-03-07 14:46:31.398,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",185638562
