gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3329181276	51ccea48-aefe-443d-9229-1519d73bea35	H0315-1998-08-05-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							1998-08-05T00:00:00	5	8	1998	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.094Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181226	51ccea48-aefe-443d-9229-1519d73bea35	H0446-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Halkett Point		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4599	-123.3133							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.084Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181211	51ccea48-aefe-443d-9229-1519d73bea35	H0506-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Bowen Bay Rock		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3596	-123.4279							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.081Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181205	51ccea48-aefe-443d-9229-1519d73bea35	H0372-1988-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Bowen Island		PRESENT	21	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3908	-123.3968							1988-08-25T00:00:00	25	8	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.080Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181180	51ccea48-aefe-443d-9229-1519d73bea35	H0044-1990-08-03-2	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Popham Island Reefs		PRESENT	151	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3623	-123.4906							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.069Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181177	51ccea48-aefe-443d-9229-1519d73bea35	H0044-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Popham Island Reefs		PRESENT	113	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3623	-123.4906							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.077Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181161	51ccea48-aefe-443d-9229-1519d73bea35	H0043-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	224	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.068Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181143	51ccea48-aefe-443d-9229-1519d73bea35	H0484-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Mickey Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3721	-123.4497							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.063Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181129	51ccea48-aefe-443d-9229-1519d73bea35	H0316-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Irby Point Rocks		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5135	-123.299							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.061Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181117	51ccea48-aefe-443d-9229-1519d73bea35	H0200-1988-05-30-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Raged Island		PRESENT	11	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3768	-123.4461							1988-05-30T00:00:00	30	5	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.058Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181070	51ccea48-aefe-443d-9229-1519d73bea35	H0316-1988-05-30-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Irby Point Rocks		PRESENT	3	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5135	-123.299							1988-05-30T00:00:00	30	5	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.052Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181062	51ccea48-aefe-443d-9229-1519d73bea35	H0316-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Irby Point Rocks		PRESENT	2	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5135	-123.299							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.048Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181052	51ccea48-aefe-443d-9229-1519d73bea35	H0409-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Cape Roger Curtis		PRESENT	8	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3344	-123.4081							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.047Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181041	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1994-08-04-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		PRESENT	11	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1994-08-04T00:00:00	4	8	1994	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.045Z		CONTINENT_DERIVED_FROM_COORDINATES
3329181038	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	50	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.044Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180920	51ccea48-aefe-443d-9229-1519d73bea35	H0230-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Bowyer Island		PRESENT	70	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4268	-123.2614							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.020Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180905	51ccea48-aefe-443d-9229-1519d73bea35	H0372-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Bowen Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3908	-123.3968							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.021Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180902	51ccea48-aefe-443d-9229-1519d73bea35	H0232-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Whyte Islet		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3703	-123.291							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.019Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180887	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1992-08-24-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	133	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1992-08-24T00:00:00	24	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.016Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180874	51ccea48-aefe-443d-9229-1519d73bea35	H1457-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Southeast Twin Creeks Logbooms		PRESENT	9	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4715	-123.4731							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.011Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180873	51ccea48-aefe-443d-9229-1519d73bea35	H0445-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Christie Islet		PRESENT	41	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5	-123.3007							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.013Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180827	51ccea48-aefe-443d-9229-1519d73bea35	H0044-1987-08-11-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Popham Island Reefs		PRESENT	190	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3623	-123.4906							1987-08-11T00:00:00	11	8	1987	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.003Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180818	51ccea48-aefe-443d-9229-1519d73bea35	H0445-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Christie Islet		PRESENT	45	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5	-123.3007							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180794	51ccea48-aefe-443d-9229-1519d73bea35	H0409-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Cape Roger Curtis		PRESENT	44	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3344	-123.4081							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.996Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180781	51ccea48-aefe-443d-9229-1519d73bea35	H0253-1987-08-11-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Hermit Island Rock		PRESENT	2	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3724	-123.4705							1987-08-11T00:00:00	11	8	1987	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.991Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180765	51ccea48-aefe-443d-9229-1519d73bea35	H0044-1998-08-05-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Popham Island Reefs		PRESENT	138	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3623	-123.4906							1998-08-05T00:00:00	5	8	1998	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.987Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180763	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1973-06-11-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	27	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1973-06-11T00:00:00	11	6	1973	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.987Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180758	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	122	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.988Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180747	51ccea48-aefe-443d-9229-1519d73bea35	H0409-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Cape Roger Curtis		PRESENT	5	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3344	-123.4081							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.984Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180727	51ccea48-aefe-443d-9229-1519d73bea35	H0232-1992-08-24-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Whyte Islet		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3703	-123.291							1992-08-24T00:00:00	24	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.981Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180688	51ccea48-aefe-443d-9229-1519d73bea35	H0482-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Eagle Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3538	-123.2755							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.970Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180669	51ccea48-aefe-443d-9229-1519d73bea35	H0045-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	81	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.971Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180585	51ccea48-aefe-443d-9229-1519d73bea35	H0315-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.950Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180559	51ccea48-aefe-443d-9229-1519d73bea35	H0200-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Raged Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3768	-123.4461							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.940Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180531	51ccea48-aefe-443d-9229-1519d73bea35	H0409-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Cape Roger Curtis		PRESENT	8	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3344	-123.4081							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.940Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180491	51ccea48-aefe-443d-9229-1519d73bea35	H0315-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		PRESENT	4	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.929Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180464	51ccea48-aefe-443d-9229-1519d73bea35	H0410-1994-08-04-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Port Graves		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.467	-123.3582							1994-08-04T00:00:00	4	8	1994	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.922Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180456	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	204	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.919Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180440	51ccea48-aefe-443d-9229-1519d73bea35	H0230-1988-05-30-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Bowyer Island		PRESENT	75	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4268	-123.2614							1988-05-30T00:00:00	30	5	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.916Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180429	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		PRESENT	35	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.912Z		CONTINENT_DERIVED_FROM_COORDINATES
3329180414	51ccea48-aefe-443d-9229-1519d73bea35	H0372-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Bowen Island		PRESENT	40	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3908	-123.3968							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:17.910Z		CONTINENT_DERIVED_FROM_COORDINATES
