id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
44298,44259,Microtus townsendii,Townsend's Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44408548/medium.jpg
44307,44259,Microtus longicaudus,Long-tailed Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4296298/medium.jpeg
44311,44259,Microtus pennsylvanicus,Eastern Meadow Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6559208/medium.jpeg
44318,44259,Microtus oregoni,Creeping Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19267537/medium.jpeg
44323,44259,Microtus richardsoni,North American Water Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/78683/medium.jpg
44705,44678,Mus musculus,House Mouse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/114043454/medium.jpg
44761,44737,Neotoma cinerea,Bushy-tailed Woodrat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/178872/medium.jpg
46355,46342,Sorex palustris,Northern Water Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/155803658/medium.jpeg
46446,46342,Sorex bendirii,Bendire's Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/116663520/medium.jpeg
201545,46342,Sorex cinereus cinereus,,subspecies,
235453,71833,Corynorhinus townsendii townsendii,Townsend's Western Big-eared Bat,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/1017855/medium.jpg
238592,46342,Sorex cinereus streatori,,subspecies,
342795,40270,Myotis californicus caurinus,,subspecies,
345876,46342,Sorex vagrans vagrans,,subspecies,
623441,41438,Phocoena phocoena vomerina,Pacific Harbour Porpoise,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/260865033/medium.jpg
857085,45994,Sciurus carolinensis pennsylvanicus,Northern Grey Squirrel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/58938935/medium.jpg
1180655,44540,Rattus norvegicus domestica,Domestic Brown Rat,form,https://inaturalist-open-data.s3.amazonaws.com/photos/234754070/medium.jpg
1306016,41445,Phocoenoides dalli dalli,Dall's Porpoise,subspecies,https://static.inaturalist.org/photos/166591389/medium.jpeg
1368491,1317295,Sagmatias obliquidens,Pacific White-sided Dolphin,species,https://static.inaturalist.org/photos/116345110/medium.jpg
1380800,45762,Ondatra zibethicus occipitalis,,subspecies,
1380801,45762,Ondatra zibethicus osoyoosensis,Rocky Mountain Muskrat,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/266671144/medium.jpg
1431621,44259,Microtus drummondii,Western Meadow Vole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/411429470/medium.jpeg
1431805,1317329,Clethrionomys gapperi occidentalis,Washington Southern Red-backed Vole,subspecies,
1487183,46078,Marmota flaviventris avara,,subspecies,
1527664,44349,Peromyscus keeni triangularis,Triangle Island Deermouse,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/402146564/medium.jpg
1566838,46078,Marmota caligata cascadensis,Cascade Hoary Marmot,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/545245174/medium.jpg
1566839,46078,Marmota caligata okanagana,Montana Hoary Marmot,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/287463902/medium.jpg
1602531,41520,Orcinus orca ater,Resident Killer Whale,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/474261391/medium.jpg
1602533,41520,Orcinus orca rectipinnus,Bigg's Killer Whale,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/282691010/medium.jpeg
1626137,1317329,Clethrionomys gapperi caurinus,,subspecies,
1626155,1317329,Clethrionomys gapperi saturatus,,subspecies,
1638948,46342,Sorex pacificus isolatus,Vancouver Island Vagrant Shrew,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/31986453/medium.jpg
1638950,46342,Sorex pacificus setosus,,subspecies,
198042,40516,Lasiurus cinereus cinereus,North American Hoary Bat,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/296344/medium.jpg
237295,44259,Microtus townsendii pugeti,,subspecies,https://static.inaturalist.org/photos/81071173/medium.jpeg
342171,44678,Mus musculus domesticus,Western European House Mouse,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/38277819/medium.jpg
342796,40477,Eptesicus fuscus bernardinus,,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/46219554/medium.jpg
1127759,44259,Microtus montanus canescens,,subspecies,
1626260,44737,Neotoma cinerea occidentalis,,subspecies,
